,var,n,wt,dev,yval,complexity,ncompete,nsurrogate
1,disp,398,398,24252.575477386938,23.514572864321615,0.5765463158066606,0,0
2,hp,171,171,2228.913450292397,16.685380116959067,0.042366029726770914,0,0
4,wt,96,96,457.0662499999998,14.518750000000004,0.00522663343851822,0,0
8,hp,31,31,91.59677419354841,12.85483870967742,0.0012105162957759077,0,0
16,<leaf>,9,9,19.999999999999996,11.333333333333334,0.0,0,0
17,wt,22,22,42.23863636363636,13.477272727272727,0.00024795867017271886,0,0
34,<leaf>,12,12,18.0,13.0,0.0,0,0
35,<leaf>,10,10,18.225,14.05,0.0,0,0
9,hp,65,65,238.71015384615384,15.312307692307693,0.0014897569266975488,0,0
18,disp,39,39,87.09076923076923,14.784615384615385,0.00015623833301343609,0,0
36,disp,23,23,50.0095652173913,14.604347826086956,0.00015623833301343609,0,0
72,<leaf>,11,11,22.83636363636363,14.081818181818182,0.0,0,0
73,<leaf>,12,12,21.416666666666668,15.083333333333334,0.0,0,0
37,<leaf>,16,16,35.259374999999984,15.04375,0.0,0,0
19,wt,26,26,124.4696153846154,16.103846153846153,0.0014897569266975488,0,0
38,<leaf>,16,16,44.4375,15.0625,0.0,0,0
39,<leaf>,10,10,34.92099999999999,17.77,0.0,0,0
5,wt,75,75,744.3618666666669,19.458666666666666,0.0035303419688827494,0,0
10,hp,52,52,294.82980769230767,18.748076923076926,0.0007671970023339121,0,0
20,disp,26,26,111.2553846153846,18.46923076923077,0.0007671970023339121,0,0
40,<leaf>,13,13,70.4476923076923,17.53076923076923,0.0,0,0
41,<leaf>,13,13,17.90923076923076,19.407692307692308,0.0,0,0
21,wt,26,26,179.5311538461539,19.02692307692308,0.0007671970023339121,0,0
42,<leaf>,16,16,131.349375,18.193749999999998,0.0,0,0
43,<leaf>,10,10,19.30399999999999,20.36,0.0,0,0
11,ac,23,23,363.9121739130435,21.065217391304348,0.0030065891815856363,0,0
22,<leaf>,16,16,41.8375,19.8875,0.0,0,0
23,<leaf>,7,7,249.15714285714284,23.75714285714286,0.0,0,0
3,hp,227,227,8040.928986784139,28.6590308370044,0.11342496144221578,0,0
6,hp,155,155,3434.701548387098,26.28645161290323,0.029039820603180312,0,0
12,hp,97,97,1744.808865979381,24.638144329896907,0.007268540751758899,0,0
24,cyl,36,36,570.3700000000002,22.883333333333333,0.0010329487146643424,0,0
48,<leaf>,16,16,331.99000000000007,22.275,0.0,0,0
49,wt,20,20,227.72199999999998,23.369999999999997,0.0010329487146643424,0,0
98,<leaf>,8,8,64.67999999999998,21.65,0.0,0,0
99,<leaf>,12,12,123.59666666666665,24.516666666666666,0.0,0,0
25,ac,61,61,998.1580327868853,25.67377049180328,0.004569046719894302,0,0
50,<leaf>,10,10,99.321,22.630000000000003,0.0,0,0
51,ac,51,51,788.0258823529415,26.270588235294117,0.0015941696323085973,0,0
102,<leaf>,15,15,146.87333333333328,25.566666666666666,0.0,0,0
103,wt,36,36,630.6230555555555,26.563888888888886,0.0015941696323085973,0,0
206,<leaf>,15,15,209.43333333333328,25.566666666666666,0.0,0,0
207,wt,21,21,395.6180952380953,27.27619047619048,0.0015941696323085973,0,0
414,<leaf>,13,13,114.47230769230767,25.74615384615384,0.0,0,0
415,<leaf>,8,8,201.25874999999996,29.7625,0.0,0,0
13,ac,58,58,985.6022413793103,29.04310344827586,0.00888964102246299,0,0
26,disp,25,25,273.89039999999994,26.828000000000003,0.0031795995025343726,0,0
52,<leaf>,12,12,92.66000000000001,25.0,0.0,0,0
53,<leaf>,13,13,104.1169230769231,28.51538461538462,0.0,0,0
27,hp,33,33,496.11515151515147,30.72121212121212,0.000137224205616568,0,0
54,<leaf>,15,15,146.98933333333338,30.37333333333333,0.0,0,0
55,<leaf>,18,18,345.7977777777778,31.011111111111113,0.0,0,0
7,disp,72,72,1855.3799999999999,33.76666666666667,0.0077911292799369754,0,0
14,ac,26,26,556.8384615384616,31.707692307692305,0.003917684962937526,0,0
28,<leaf>,19,19,442.00736842105255,30.54736842105263,0.0,0,0
29,<leaf>,7,7,19.81714285714285,34.857142857142854,0.0,0,0
15,disp,46,46,1126.0173913043477,34.93043478260869,0.0077911292799369754,0,0
30,<leaf>,14,14,138.0171428571429,32.214285714285715,0.0,0,0
31,wt,32,32,839.5287499999998,36.11875,0.0077911292799369754,0,0
62,hp,25,25,519.3624000000001,34.652,0.004973542857000026,0,0
124,<leaf>,8,8,84.24000000000001,31.45,0.0,0,0
125,<leaf>,17,17,314.5011764705883,36.15882352941177,0.0,0,0
63,<leaf>,7,7,74.29714285714286,41.357142857142854,0.0,0,0
