name,node
1,36
2,83
3,100
4,146
5,36
6,36
7,40
8,52
9,41
10,77
11,28
12,77
13,48
14,99
15,74
16,74
17,159
18,99
19,29
20,157
21,42
22,146
23,111
24,28
25,149
26,26
27,115
28,111
29,29
30,106
31,51
32,191
33,81
34,38
35,26
36,29
37,175
38,157
39,10
40,77
41,77
42,23
43,139
44,131
45,38
46,177
47,74
48,148
49,42
50,144
51,98
52,120
53,120
54,25
55,86
56,29
57,115
58,74
59,127
60,42
61,146
62,74
63,120
64,48
65,174
66,174
67,112
68,175
69,238
70,139
71,41
72,23
73,23
74,23
75,152
76,91
77,91
78,190
79,11
80,73
81,38
82,70
83,25
84,99
85,159
86,127
87,85
88,117
89,152
90,36
91,41
92,85
93,85
94,117
95,6
96,185
97,175
98,115
99,12
100,120
101,134
102,63
103,120
104,40
105,35
106,40
107,70
108,103
109,157
110,74
111,99
112,81
113,81
114,152
115,99
116,148
117,133
118,29
119,188
120,29
121,10
122,188
123,36
124,29
125,25
126,75
127,169
128,169
129,140
130,42
131,74
132,185
133,185
134,117
135,7
136,99
137,99
138,112
139,25
140,25
141,99
142,99
143,272
144,144
145,272
146,74
147,48
148,75
149,128
150,149
151,64
152,70
153,47
154,47
155,77
156,77
157,77
158,77
159,36
160,38
161,7
162,98
163,63
164,37
165,37
166,85
167,50
168,35
169,51
170,99
171,6
172,120
173,120
174,191
175,26
176,112
177,26
178,91
179,7
180,100
181,100
182,74
183,36
184,91
185,103
186,25
187,26
188,29
189,25
190,25
191,73
192,149
193,77
194,35
195,35
196,40
197,127
198,165
199,277
200,169
201,165
202,152
203,112
204,25
205,26
206,249
207,249
208,40
209,75
210,165
211,264
212,51
213,141
214,54
215,100
216,77
217,184
218,40
219,36
220,81
221,148
222,25
223,103
224,131
225,47
226,133
227,85
228,107
229,133
230,184
231,207
232,62
233,156
234,184
235,12
236,106
237,106
238,106
239,106
240,12
241,99
242,249
243,62
244,157
245,157
246,92
247,36
248,40
249,62
250,92
251,165
252,128
253,60
254,85
255,128
256,40
257,146
258,103
259,111
260,165
261,144
262,70
263,62
264,152
265,223
266,165
267,89
268,276
269,92
270,161
271,233
272,161
273,159
274,105
275,75
276,233
277,92
278,161
279,276
280,166
281,156
282,165
283,37
284,166
285,77
286,77
287,141
288,159
289,235
290,74
291,235
292,161
293,134
294,149
295,156
296,115
297,11
298,91
299,92
300,91
301,191
302,148
303,128
304,29
305,23
306,117
307,23
308,119
309,115
310,42
311,117
312,40
313,84
314,40
315,238
316,240
317,77
318,86
319,235
320,86
321,235
322,77
323,100
324,84
325,113
326,113
327,218
328,218
329,156
330,117
331,255
332,255
333,40
334,184
335,269
336,267
337,275
338,133
339,218
340,165
341,157
342,223
343,164
344,164
345,225
346,92
347,261
348,252
349,134
350,107
351,134
352,107
353,100
354,252
355,211
356,191
357,223
358,270
359,141
360,164
361,75
362,134
363,60
364,141
365,141
366,270
367,141
368,100
369,146
370,267
371,89
372,157
373,243
374,70
375,223
376,269
377,223
378,267
379,275
380,226
381,157
382,141
383,157
384,157
385,111
386,106
387,113
388,41
389,113
390,166
391,277
392,141
393,17
394,23
395,52
396,212
397,50
398,225
399,225
400,12
401,50
402,201
403,141
404,123
405,100
406,165
407,226
408,200
409,248
410,16
411,84
412,84
413,75
414,270
415,81
416,74
417,255
418,58
419,164
420,89
421,269
422,192
423,184
424,249
425,184
426,192
427,185
428,175
429,119
430,141
431,249
432,40
433,255
434,17
435,141
436,17
437,52
438,225
439,141
440,99
441,165
442,226
443,218
444,210
445,272
446,51
447,159
448,218
449,63
450,200
451,200
452,157
453,128
454,244
455,198
456,275
457,131
458,100
459,244
460,16
461,198
462,100
463,210
464,23
465,154
466,156
467,225
468,275
469,146
470,99
471,200
472,225
473,159
474,243
475,157
476,131
477,154
478,248
479,131
480,139
481,156
482,270
483,154
484,154
485,255
486,52
487,52
488,52
489,238
490,164
491,225
492,276
493,276
494,260
495,206
496,249
497,113
498,238
499,249
500,260
501,113
502,267
503,267
504,249
505,249
506,275
507,250
508,100
509,134
510,249
511,111
512,134
513,157
514,256
515,256
516,74
517,252
518,98
519,255
520,238
521,161
522,112
523,159
524,16
525,81
526,134
527,238
528,238
529,113
530,17
531,161
532,146
533,146
534,255
535,60
536,161
537,17
538,230
539,252
540,174
541,100
542,225
543,131
544,225
545,154
546,74
547,120
548,243
549,159
550,119
551,38
552,134
553,134
554,169
555,217
556,217
557,193
558,217
559,193
560,252
561,174
562,73
563,74
564,148
565,252
566,174
567,107
568,107
569,217
570,204
571,244
572,204
573,146
574,16
575,159
576,165
577,60
578,81
579,81
580,64
581,17
582,17
583,17
584,165
585,238
586,112
587,249
588,74
589,277
590,165
591,25
592,200
593,25
594,113
595,23
596,25
597,146
598,141
599,63
600,100
601,10
602,17
603,7
604,17
605,100
606,107
607,267
608,62
609,134
610,206
611,25
612,17
613,138
614,164
615,86
616,16
617,16
618,165
619,123
620,154
621,73
622,73
623,17
624,260
625,127
626,127
627,26
628,26
629,119
630,75
631,119
632,146
633,62
634,181
635,148
636,6
637,11
638,11
639,139
640,159
641,113
642,83
643,113
644,83
645,113
646,139
647,137
648,174
649,234
650,201
651,17
652,218
653,252
654,210
655,41
656,113
657,17
658,141
659,115
660,174
661,115
662,112
663,106
664,165
665,159
666,16
667,119
668,154
669,184
670,154
671,144
672,41
673,12
674,41
675,154
676,140
677,154
678,11
679,11
680,16
681,16
682,63
683,62
684,174
685,12
686,174
687,106
688,100
689,40
690,154
691,169
692,11
693,111
694,73
695,73
696,207
697,106
698,106
699,16
700,200
701,12
702,106
703,106
704,152
705,6
706,12
707,10
708,58
709,185
710,165
711,11
712,81
713,20
714,40
715,51
716,37
717,40
718,62
719,20
720,29
721,20
722,25
723,137
724,152
725,169
726,51
727,235
728,103
729,103
730,188
731,113
732,174
733,7
734,83
735,106
736,10
737,10
738,107
739,25
740,105
741,230
742,41
743,103
744,60
745,16
746,120
747,26
748,25
749,120
750,120
751,28
752,28
753,70
754,28
755,120
756,192
757,192
758,7
759,7
760,25
761,41
762,17
763,48
764,17
765,29
766,29
767,26
768,84
769,29
770,41
771,29
772,16
773,16
774,157
775,157
776,7
777,138
778,138
779,131
780,84
781,106
782,91
783,7
784,91
785,84
786,16
787,16
788,60
789,60
790,23
791,156
792,23
793,84
794,175
795,210
796,131
797,111
798,250
799,175
800,175
801,28
802,54
803,272
804,100
805,63
806,276
807,276
808,276
809,115
810,63
811,54
812,225
813,217
814,197
815,218
816,217
817,137
818,264
819,35
820,23
821,105
822,272
823,91
824,91
825,58
826,197
827,198
828,197
829,275
830,232
831,174
832,232
833,123
834,123
835,23
836,35
837,211
838,211
839,250
840,54
841,266
842,128
843,217
844,75
845,248
846,91
847,91
848,128
849,91
850,91
851,17
852,17
853,81
854,240
855,240
856,261
857,240
858,245
859,249
860,232
861,37
862,185
863,54
864,36
865,37
866,37
867,232
868,232
869,232
870,191
871,191
872,188
873,58
874,201
875,256
876,270
877,197
878,191
879,51
880,36
881,60
882,230
883,266
884,36
885,51
886,137
887,139
888,267
889,188
890,74
891,144
892,36
893,119
894,36
895,84
896,191
897,276
898,191
899,276
900,169
901,260
902,235
903,235
904,193
905,193
906,81
907,220
908,178
909,184
910,201
911,210
912,200
913,206
914,212
915,201
916,256
917,177
918,134
919,238
920,260
921,60
922,238
923,260
924,134
925,223
926,238
927,159
928,70
929,223
930,266
931,91
932,106
933,149
934,106
935,91
936,260
937,260
938,123
939,276
940,197
941,266
942,212
943,134
944,113
945,211
946,226
947,267
948,211
949,261
950,261
951,261
952,211
953,240
954,264
955,206
956,161
957,198
958,200
959,218
960,137
961,223
962,98
963,103
964,248
965,223
966,243
967,210
968,23
969,210
970,128
971,243
972,243
973,256
974,198
975,206
976,25
977,25
978,25
979,201
980,123
981,140
982,133
983,275
984,140
985,123
986,174
987,201
988,25
989,28
990,200
991,28
992,25
993,42
994,25
995,16
996,137
997,178
998,178
999,12
1000,178
1001,234
1002,243
1003,270
1004,207
1005,62
1006,207
1007,270
1008,270
1009,266
1010,217
1011,211
1012,64
1013,10
1014,138
1015,177
1016,249
1017,276
1018,210
1019,210
1020,128
1021,210
1022,210
1023,58
1024,211
1025,65
1026,137
1027,207
1028,188
1029,64
1030,65
1031,193
1032,193
1033,7
1034,138
1035,41
1036,248
1037,210
1038,12
1039,276
1040,232
1041,89
1042,120
1043,232
1044,244
1045,206
1046,197
1047,191
1048,127
1049,225
1050,225
1051,127
1052,111
1053,190
1054,276
1055,75
1056,75
1057,212
1058,25
1059,269
1060,212
1061,161
1062,276
1063,198
1064,210
1065,177
1066,138
1067,275
1068,249
1069,249
1070,184
1071,248
1072,75
1073,149
1074,184
1075,75
1076,159
1077,248
1078,200
1079,200
1080,212
1081,210
1082,212
1083,149
1084,266
1085,149
1086,38
1087,256
1088,240
1089,141
1090,141
1091,210
1092,198
1093,193
1094,267
1095,193
1096,60
1097,193
1098,26
1099,276
1100,26
1101,264
1102,204
1103,197
1104,204
1105,255
1106,185
1107,210
1108,270
1109,10
1110,217
1111,138
1112,207
1113,240
1114,148
1115,255
1116,191
1117,191
1118,191
1119,206
1120,178
1121,277
1122,190
1123,207
1124,226
1125,174
1126,201
1127,207
1128,188
1129,84
1130,86
1131,140
1132,42
1133,276
1134,234
1135,270
1136,204
1137,225
1138,225
1139,75
1140,85
1141,149
1142,238
1143,225
1144,161
1145,144
1146,159
1147,120
1148,212
1149,255
1150,210
1151,276
1152,255
1153,51
1154,226
1155,218
1156,51
1157,270
1158,277
1159,234
1160,217
1161,249
1162,123
1163,270
1164,131
1165,131
1166,111
1167,131
1168,267
1169,210
1170,177
1171,166
1172,233
1173,264
1174,149
1175,149
1176,218
1177,181
1178,256
1179,220
1180,243
1181,243
1182,200
1183,159
1184,99
1185,220
1186,204
1187,174
1188,204
1189,220
1190,6
1191,206
1192,175
1193,260
1194,175
1195,99
1196,112
1197,84
1198,63
1199,248
1200,84
1201,63
1202,201
1203,270
1204,16
1205,245
1206,245
1207,245
1208,141
1209,245
1210,245
1211,138
1212,112
1213,138
1214,164
1215,64
1216,200
1217,85
1218,264
1219,226
1220,248
1221,243
1222,243
1223,41
1224,266
1225,164
1226,25
1227,28
1228,98
1229,272
1230,83
1231,260
1232,188
1233,83
1234,16
1235,193
1236,197
1237,120
1238,193
1239,20
1240,181
1241,36
1242,148
1243,210
1244,84
1245,64
1246,128
1247,48
1248,128
1249,234
1250,191
1251,191
1252,99
1253,105
1254,105
1255,230
1256,188
1257,20
1258,220
1259,191
1260,191
1261,99
1262,169
1263,83
1264,7
1265,260
1266,138
1267,138
1268,223
1269,42
1270,277
1271,272
1272,204
1273,197
1274,36
1275,184
1276,41
1277,204
1278,105
1279,41
1280,201
1281,138
1282,138
1283,230
1284,86
1285,197
1286,60
1287,206
1288,177
1289,77
1290,77
1291,174
1292,225
1293,255
1294,6
1295,225
1296,20
1297,20
1298,185
1299,193
1300,169
1301,191
1302,260
1303,243
1304,238
1305,11
1306,48
1307,84
1308,181
1309,84
1310,99
1311,48
1312,185
1313,11
1314,58
1315,58
1316,85
1317,192
1318,266
1319,85
1320,99
1321,84
1322,192
1323,200
1324,248
1325,198
1326,198
1327,198
1328,198
1329,38
1330,51
1331,51
1332,11
1333,42
1334,12
1335,7
1336,255
1337,38
1338,38
1339,38
1340,65
1341,65
1342,65
1343,65
1344,65
1345,200
1346,63
1347,178
1348,36
1349,36
1350,190
1351,48
1352,178
1353,47
1354,47
1355,58
1356,54
1357,54
1358,198
1359,23
1360,131
1361,184
1362,11
1363,131
1364,10
1365,190
1366,111
1367,48
1368,86
1369,12
1370,47
1371,70
1372,269
1373,70
1374,11
1375,6
1376,58
1377,10
1378,206
1379,58
1380,191
1381,191
1382,12
1383,50
1384,50
1385,11
1386,12
1387,98
1388,98
1389,131
1390,28
1391,206
1392,174
1393,48
1394,62
1395,38
1396,105
1397,105
1398,48
1399,128
1400,230
1401,50
1402,50
1403,261
1404,166
1405,184
1406,243
1407,248
1408,232
1409,267
1410,232
1411,178
1412,234
1413,248
1414,85
1415,154
1416,92
1417,154
1418,266
1419,54
1420,50
1421,54
1422,148
1423,232
1424,217
1425,157
1426,157
1427,260
1428,197
1429,188
1430,238
1431,133
1432,62
1433,261
1434,166
1435,75
1436,75
1437,146
1438,181
1439,52
1440,220
1441,250
1442,11
1443,103
1444,177
1445,220
1446,11
1447,103
1448,103
1449,103
1450,250
1451,250
1452,244
1453,269
1454,75
1455,225
1456,193
1457,192
1458,75
1459,144
1460,264
1461,140
1462,89
1463,138
1464,190
1465,103
1466,103
1467,140
1468,169
1469,140
1470,7
1471,17
1472,177
1473,244
1474,184
1475,75
1476,277
1477,75
1478,277
1479,7
1480,240
1481,91
1482,240
1483,58
1484,198
1485,174
1486,36
1487,131
1488,230
1489,177
1490,232
1491,207
1492,177
1493,177
1494,85
1495,166
1496,234
1497,85
1498,178
1499,175
1500,178
1501,36
1502,11
1503,58
1504,234
1505,197
1506,89
1507,230
1508,197
1509,240
1510,240
1511,152
1512,105
1513,140
1514,138
1515,107
1516,107
1517,238
1518,140
1519,123
1520,128
1521,140
1522,20
1523,238
1524,133
1525,139
1526,117
1527,112
1528,225
1529,159
1530,140
1531,234
1532,89
1533,140
1534,148
1535,185
1536,120
1537,91
1538,140
1539,185
1540,159
1541,181
1542,245
1543,190
1544,60
1545,248
1546,140
1547,138
1548,185
1549,146
1550,250
1551,29
1552,29
1553,218
1554,105
1555,191
1556,233
1557,7
1558,191
1559,23
1560,48
1561,48
1562,48
1563,47
1564,47
1565,47
1566,230
1567,240
1568,47
1569,106
1570,185
1571,260
1572,240
1573,35
1574,255
1575,64
1576,185
1577,243
1578,181
1579,218
1580,184
1581,204
1582,184
1583,185
1584,84
1585,270
1586,244
1587,238
1588,233
1589,275
1590,38
1591,269
1592,185
1593,233
1594,103
1595,127
1596,232
1597,233
1598,91
1599,240
